id,name,created_at,advertisers_entities.id,entities.short_name,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
946ead9a-8f90-4d5b-990e-af9fad9fa29b,Hrvatska narodna stranka - liberalni demokrati (HNS),2022-08-16T15:24:01.501Z,422f3e1d-912b-45f2-aa2a-8ed482c431be,HNS,Croatia,hr,139606619434725,Hrvatska narodna stranka - liberalni demokrati (HNS),Facebook
a6ccc8eb-7c7e-45a5-8e58-f2c1b0381387,MOST nezavisnih lista,2022-08-16T15:24:01.447Z,aa649782-8443-4acf-b0e5-19d0a2b5c52c,MOS,Croatia,hr,388550077899912,MOST nezavisnih lista,Facebook
b0ba18a8-cea5-4c6e-8773-fd72437eb352,Bandić Milan 365 - Stranka rada i solidarnosti,2022-08-16T15:24:01.479Z,584a8dd8-05b3-400d-9729-997740aeb280,Ost,Croatia,hr,350640391803012,Bandić Milan 365 - Stranka rada i solidarnosti,Facebook
2dab5de7-5b8a-4e03-b664-33f5024fe9bd,Možemo!,2022-08-16T15:24:01.686Z,5437a9ad-bb34-4f24-8bfb-486c910769a1,Možemo,Croatia,hr,1064762700374080,Možemo!,Facebook
c7771682-6687-4b7a-af2d-dbd5e6c4d0bc,Željana Zovko (HDZ),2022-08-16T15:24:35.624Z,356cf331-3493-4837-b3f2-92a7438ea583,HDZ,Croatia,hr,1203134743141300,Željana Zovko (HDZ),Facebook
8815fa0d-1a9a-4716-9265-02649fa9e028,Sanja Radolović (SDP),2022-08-16T15:24:35.744Z,478c2347-13c4-4856-bb97-8f61d3855591,SDP,Croatia,hr,508755852982407,Sanja Radolović (SDP),Facebook
ea0da455-2f30-4b12-b47d-175845605dab,Ružica Vukovac (Mos),2022-08-16T15:24:36.009Z,eebd899e-cd5b-4d6d-968a-e02865535142,MOS,Croatia,hr,1657306344553400,Ružica Vukovac (Mos),Facebook
b6a73ad5-f713-412f-9508-f1ef1adf069a,Kristina Bulešić (HNS),2022-08-16T15:24:36.266Z,30cf2590-b0d6-4777-aef7-4875c90f8495,HNS,Croatia,hr,1092261340886330,Kristina Bulešić (HNS),Facebook
94705122-8b59-41b2-8f18-3ca8f409eb81,Demokrati (Ams),2022-08-16T15:24:35.126Z,14e43ff3-e101-4a94-8828-8e243c300de5,Ost,Croatia,hr,528846624195063,Demokrati (Ams),Facebook
52e5c4d8-7db6-4c2d-a659-99265a53c7ca,Zoran Bahtijarević (Ams),2022-08-16T15:24:35.874Z,f6aed824-386e-4713-bcda-39a1d1f11ea0,Ost,Croatia,hr,2195721000680570,Zoran Bahtijarević (Ams),Facebook
055b6612-087f-49b0-8768-2acd75c516c9,Krešimir Kartelo (NHR),2022-08-16T15:24:36.143Z,f56e02be-6e59-4c71-83b7-81eb7e2ce13a,Ost,Croatia,hr,372850943191313,Krešimir Kartelo (NHR),Facebook
d7fd962e-4c7b-43ba-b40b-de2dd297fd83,Biljana Borzan (SDP),2022-08-16T15:24:35.704Z,f788df5b-b2bd-43b7-a3b4-e4b54940097f,SDP,Croatia,hr,478557858890250,Biljana Borzan (SDP),Facebook
183f83c8-ab4e-48ee-9b63-6746e10b8960,Ivan Matić (Mos),2022-08-16T15:24:36.100Z,3cb4f9f4-ea9f-462c-9a95-4c9fff7add7a,MOS,Croatia,hr,396987650701488,Ivan Matić (Mos),Facebook
b916c589-0342-4e50-b6bd-f368d71a07bc,Ivana Nikolić Popović (HNS),2022-08-16T15:24:36.229Z,fd448f75-5d88-4eb4-8004-5e328e5ce4cb,HNS,Croatia,hr,900352786732328,Ivana Nikolić Popović (HNS),Facebook
dd7fb721-e23f-48aa-80a0-e98a7c504290,Ivana Delaš (ŽZ),2022-08-16T15:24:35.832Z,7b98a1f2-a30a-4505-b7c7-10186ffc5be7,Ost,Croatia,hr,10215565653548500,Ivana Delaš (ŽZ),Facebook
